8005609;Sonthofen;69;47.51324;10.27234
8011318;Cottbus-Sandow;69;51.75518;14.35370
8001063;Börßum;69;52.06046;10.56893
8005701;Steinen;69;47.64160;7.74156
8005800;Sulzbach-Rosenberg;69;49.49948;11.73928
8000144;Türkheim (Bay) Bahnhof;69;48.04569;10.61744
8005937;Überlingen-Therme;69;47.76927;9.14564
8004458;Nordheim (Württ);69;49.10938;9.14881
8003708;Linz (Rhein);69;50.56934;7.27603
8000093;Elze (Han);69;52.12015;9.74689
8004745;Paderborn Nord;69;51.72807;8.75895
8006031;Rödermark-Urberach;69;49.97514;8.79816
8010332;Staßfurt;69;51.85126;11.58790
8005876;Titisee;69;47.90340;8.15507
8001845;Erlangen-Bruck;69;49.56992;10.99714
8012944;Schwedt (Oder) Mitte;69;53.06832;14.27159
8001161;Bremen-Oberneuland;68;53.08704;8.93851
8002237;Georgensgmünd;68;49.18335;11.01618
8003042;Igel;68;49.70737;6.55068
8003386;Königswinter;68;50.67864;7.19359
8005311;Schaftlach;68;47.79547;11.68412
8006210;Warngau;68;47.83357;11.70947
8000321;Rotenburg (Wümme);68;53.11235;9.39010
8010308;Ruhland;68;51.45532;13.87000
8005902;Triberg;68;48.14000;8.23681
8012282;Lutherstadt Wittenberg-Piesteritz;68;51.87186;12.59677
8000877;Bensheim-Auerbach;68;49.70156;8.61337
8000043;Seesen;68;51.88707;10.17357
8001439;Diedorf (Schwab);68;48.35609;10.77682
8002296;Goch;68;51.68182;6.16086
8011553;Frankenberg (Sachs);68;50.91123;13.04319
8005943;Überlingen-Nußdorf;68;47.75486;9.18814
8004418;Niederwalluf;68;50.03665;8.15916
8005350;Schiltach;68;48.29117;8.33515
8002526;Hailer-Meerholz;68;50.18967;9.15067
8003000;Horn-Bad Meinberg;68;51.88152;8.95509
8005355;Schladen (Harz);68;52.02236;10.55013
8005356;Schladern (Sieg);68;50.80701;7.59226
8001168;Bremerhaven-Lehe Pbf;68;53.56632;8.60066
8005406;Schöngeising;68;48.14737;11.19205
8004304;Neulußheim;68;49.29220;8.53008
8002531;Hainburg Hainstadt;68;50.07811;8.93814
8002266;Gettorf;68;54.40989;9.97868
8010312;Sangerhausen;68;51.47989;11.29452
8003002;Horneburg;68;53.50868;9.57655
8012138;Kurort Rathen (Kr Pirna);68;50.95682;14.07534
8004020;Miesenheim;68;50.40404;7.40760
8002768;Herchen;68;50.77127;7.52135
8004188;Murrhardt;67;48.98276;9.57777
8005159;Rommerskirchen;67;51.03993;6.69959
8000356;Villingen-Schwenningen Eisstadion;67;48.05277;8.52855
8000737;Bad Reichenhall;67;47.73117;12.88182
8002278;Gingen (Fils);67;48.66104;9.78783
8004767;Penzberg Pbf;67;47.74925;11.37187
8005834;Telgte;67;51.98119;7.78088
8005143;Rösrath-Stümpen;67;50.89867;7.15927
8006548;Wolfgang (Kr Hanau);67;50.12311;8.95747
8000578;Anderten-Misburg;67;52.36916;9.86111
8004432;Nierstein;67;49.87200;8.34281
8000865;Bempflingen;67;48.57236;9.27342
8011242;Borna (b Leipzig);67;51.11793;12.48629
8011974;Chemnitz-Borna Hp;67;50.85987;12.89446
8002694;Heidkrug;67;53.05709;8.68019
8011308;Caputh-Geltow;67;52.35030;12.98441
8002478;Gutach (Breisgau);67;48.11333;7.98849
8002754;Hennen;67;51.43715;7.64685
8003446;Kronach;67;50.23961;11.32011
8004997;Reichenau (Baden);67;47.68935;9.12596
8001682;Eglharting;67;48.08235;11.86429
8002680;Hamm-Heessen;67;51.70920;7.83155
8003401;Konstanz-Petershausen;67;47.67409;9.17347
8003292;Kirchweyhe;67;52.98376;8.84724
8010156;Hagenow Land;67;53.41358;11.21570
8010274;Plaue (Thür);67;50.77839;10.90870
8001663;Edenkoben;67;49.28205;8.14062
8001886;Eschweiler Hbf;67;50.81353;6.25194
8002789;Herrlingen;67;48.41773;9.89773
8000480;Ahrensburg-Gartenholz;67;53.68848;10.25179
8002878;Hochstadt-Marktzeuln;67;50.15313;11.17153
8012260;Luckenwalde;67;52.09059;13.16041
8006390;Wicklesgreuth;67;49.31069;10.71145
8006408;Wiesbaden-Igstadt;67;50.08258;8.32564
8003290;Kirchseeon;66;48.07090;11.88725
8005276;Salzkotten;66;51.67287;8.60049
8004813;Philippsburg (Baden);66;49.23162;8.45402
8011985;Kahla (Thür);66;50.80893;11.58910
8005920;Türkenfeld;66;48.10473;11.07728
8005002;Reichenberg;66;49.73113;9.91289
8003796;Luisenthal (Saar);66;49.24959;6.90421
8000346;Borken (Westf);66;51.84896;6.86528
8005245;Saarburg (Bz Trier);66;49.60645;6.55703
8079140;Köln-Blumenberg;66;51.03741;6.88192
8004713;Ostheim (Kr Hanau);66;50.21910;8.90338
8012701;Radebeul-Zitzschewig;66;51.11451;13.60668
8005871;Tiengen (Hochrhein);66;47.63547;8.27200
8004550;Oberlahnstein;66;50.29993;7.60396
8001289;Burgkunstadt;66;50.13766;11.24272
8003752;Lorch (Württ);66;48.79791;9.69576
8003916;Dortmund-Körne West;66;51.50994;7.50241
8010103;Falkenberg (Elster);66;51.58362;13.24769
8002979;Holzheim (b Neuss);66;51.16565;6.66463
8000671;Auringen-Medenbach;66;50.11361;8.33209
8011222;Böhlen Werke;66;51.18470;12.38402
8001567;Rodgau-Dudenhofen;66;50.01066;8.88448
8011619;Gera-Langenberg;66;50.91697;12.04720
8011913;Leipzig-Holzhausen;66;51.30604;12.46145
8003587;Lauf West;66;49.50113;11.27800
8011421;Dresden-Kemnitz;66;51.07308;13.66892
8011425;Dresden-Stetzsch;66;51.08048;13.65186
8003832;Malsch;66;48.88951;8.32358
8070088;Mühlheim-Dietesheim;66;50.12052;8.85800
8003909;Massen;65;51.54178;7.64371
8001875;Eschenau (Mittelfr);65;49.57538;11.19862
8003592;Laupheim West;65;48.23001;9.84785
8000267;Neuenmarkt-Wirsberg;65;50.09368;11.58106
8005015;Reilsheim;65;49.35397;8.77884
8000479;Kitzingen;65;49.73250;10.15521
8080590;Halle Südstadt;65;51.44796;11.95092
8006534;Wörrstadt;65;49.84625;8.11471
8005708;Steinheim (Westf);65;51.86818;9.08845
8080200;Borgsdorf;65;52.71525;13.27675
8005668;Staffel;65;50.39953;8.04595
8011326;Crivitz;65;53.57252;11.64507
8081688;Cottbus-Willmersdorf Nord;65;51.80674;14.37690
8003253;Kiel-Russee;65;54.31004;10.07021
8087063;Kronberg (Taunus) Süd;65;50.17330;8.52918
8006283;Weinheim-Sulzbach;65;49.57580;8.65636
8002212;Geisenheim;65;49.98597;7.96880
8002499;Hämelerwald;65;52.35470;10.11060
8001609;Duisburg-Rahm;65;51.34683;6.77992
8011596;Gardelegen;65;52.51838;11.40454
8010152;Güsten;65;51.79302;11.60177
8002769;Herdecke;65;51.40481;7.43262
8004635;Oestrich-Winkel;65;50.00266;8.01890
8005415;Schötmar;64;52.06994;8.75495
8003764;Ludwigshafen (Bodensee);64;47.81565;9.05319
8001322;Bad Camberg;64;50.29643;8.25504
8003986;Mersch (Westf);64;51.76211;7.73741
8013008;Sonneberg (Thür) Hbf;64;50.35508;11.16885
8010389;Wustermark;64;52.55185;12.93973
8012241;Lobstädt;64;51.13600;12.44873
8002117;Friedrichsthal (Saar);64;49.32006;7.08913
8005910;Trompet;64;51.41349;6.66911
8004249;Neugilching;64;48.09897;11.28867
8002153;Fürth-Dambach;64;49.46074;10.97020
8005635;Münster-Sprakel;64;52.04151;7.61998
8000382;Gronau (Westf);64;52.21511;7.02244
8003627;Leipheim;64;48.45017;10.21537
8003740;Lohr Bahnhof;64;50.00441;9.58071
8001261;Büttgen;64;51.19721;6.60579
8010117;Templin Stadt;64;53.11713;13.50924
8002334;Gottenheim;64;48.05165;7.72783
8005156;Rodgau-Rollwald;64;49.98799;8.84655
8005735;Stockdorf;64;48.09326;11.40085
8001763;Eltville;64;50.02756;8.12153
8000569;Münster-Amelsbüren;64;51.88366;7.59890
8002474;Guntersblum;64;49.79198;8.35126
8000325;Salzgitter-Ringelheim;64;52.03816;10.31483
8000873;Benningen (Neckar);63;48.94361;9.24450
8002315;Dreieich-Götzenhain;63;49.99422;8.73220
8002484;Guxhagen;63;51.20432;9.48216
8000876;Pirmasens Nord;63;49.25922;7.60440
8005638;Springe;63;52.21515;9.55624
8001399;Deidesheim;63;49.40835;8.19263
8003245;Kettwig Stausee;63;51.35661;6.93914
8000333;Hausach;63;48.28492;8.18167
8003508;Landau (Pfalz) West;63;49.19575;8.10705
8010315;Schmalkalden;63;50.72018;10.44050
8005019;Reinfeld (Holst);63;53.83043;10.49454
8011260;Brehna;63;51.55438;12.22175
8005282;Sande;63;53.48980;8.03152
8002150;Fürth (Odenw);63;49.64853;8.78100
8012646;Plauen (Vogtl) West;63;50.49441;12.11344
8001515;Dortmund-Scharnhorst;63;51.53837;7.53656
8010337;Stollberg (Sachs);63;50.70931;12.77355
8006514;Essen-Holthausen;63;51.41771;7.07265
8003640;Lengerich (Westf);63;52.17578;7.87846
8000765;Bad Wimpfen;62;49.22974;9.16730
8005258;Salach;62;48.68940;9.73718
8004238;Neckarsulm Nord;62;49.20210;9.22868
8013461;Oschatz;62;51.31174;13.10406
8001816;Eppstein-Bremthal;62;50.14140;8.36408
8002848;Hinterzarten;62;47.90628;8.10603
8004478;Nürnberg-Erlenstegen;62;49.47206;11.13729
8005970;Unkel;62;50.60299;7.21968
8003477;Kiel-Elmschenhagen;62;54.28714;10.18041
8005213;Rüdesheim (Rhein);62;49.97689;7.91542
8001659;Eddersheim;62;50.03949;8.45674
8001991;Fischbach-Weierbach;62;49.73890;7.40467
8005798;Sulzbach (Taunus);62;50.12983;8.52799
8000758;Bad Tölz;62;47.76058;11.57394
8006336;Wennigsen (Deister);62;52.27963;9.57217
8004704;Osterode am Harz Mitte;62;51.72604;10.24544
8001815;Eppstein;62;50.13983;8.38764
8000140;Baunatal-Guntershausen;62;51.22992;9.46700
8000605;Arnsberg (Westf);62;51.40566;8.06796
8001527;Dortmund-Barop;62;51.47695;7.43130
8002705;Heilsbronn;62;49.34595;10.79105
8002955;Hohenschäftlarn;62;47.99130;11.45751
8000563;Lebach;62;49.40833;6.90723
8006342;Werl;62;51.55807;7.91414
8010066;Bützow;62;53.83711;11.99819
8002621;Haslach;62;48.28004;8.08798
8000763;Bad Waldsee;62;47.92524;9.75227
8003166;Kalthof (Kr Iserlohn);62;51.42506;7.67236
8000962;Biessenhofen;62;47.82996;10.64047
8002268;Gevelsberg West;61;51.31728;7.31384
8000390;Hochneukirch;61;51.10329;6.46632
8003455;Kruft;61;50.39054;7.33860
8002581;Hannover-Bornum;61;52.35025;9.67954
8002988;Honrath;61;50.91059;7.25288
8005057;Rheinbach Römerkanal;61;50.62828;6.96791
8001066;Bösperde;61;51.45894;7.77423
8003313;Klein Gerau;61;49.91985;8.51674
8010018;Bad Kleinen;61;53.76697;11.46692
8012683;Prora;61;54.44499;13.56406
8005104;Rinteln;61;52.19894;9.07781
8010357;Guben;61;51.95720;14.70678
8004601;Oberwesel;61;50.10446;7.73154
8000062;Steinfurt-Burgsteinfurt;61;52.14738;7.32934
8003283;Kirchheim (Teck) Süd;61;48.64026;9.45179
8004210;Nauheim (b Groß Gerau);61;49.94214;8.44993
8003130;Jüchen;61;51.09711;6.50092
8004674;Olpe;61;51.02774;7.84145
8001378;Darmstadt-Arheilgen;61;49.91341;8.64555
8002844;Himmelreich;61;47.95862;7.99136
8010178;Ilmenau;61;50.68448;10.92309
8000384;Groß Umstadt-Wiebelsbach;61;49.83342;8.94085
8003971;Melsungen-Bartenwetzerbrücke;61;51.13218;9.54884
8004407;Niederschelden Nord Hp;61;50.84419;7.97066
8001459;Dietzenbach-Steinberg;61;50.02524;8.79263
8001347;Creidlitz;61;50.22717;10.98225
8003267;Kirchdorf (Deister);61;52.28985;9.49194
8003214;Katzwang;60;49.35526;11.04272
8010243;Neukieritzsch;60;51.15077;12.41284
8004714;Osthofen;60;49.70542;8.32599
8001250;Büdingen (Oberhess);60;50.28887;9.10260
8002403;Großburgwedel;60;52.50682;9.85853
8003815;Mainz Nord;60;50.02007;8.24685
8007790;Neumünster Stadtwald;60;54.08343;9.96286
8000393;Villingen-Schwenningen Hammerstatt;60;48.06018;8.54692
8004331;Neustadt (Schwarzw);60;47.91020;8.21088
8004726;Otterfing;60;47.91139;11.68212
8070097;Sinsheim Museum/Arena;60;49.24124;8.89993
8000794;Bammental;60;49.35959;8.78369
8003829;Bad Malente-Gremsmühlen;60;54.16701;10.55151
8000688;Neufahrn (Niederbay);60;48.72988;12.19046
8006456;Willsbach;60;49.14242;9.35887
8003354;Koblenz-Moselweiß;60;50.34946;7.56065
8004050;Möckmühl;60;49.32111;9.35798
8001922;Vierkirchen-Esterhofen;60;48.36112;11.44511
8005888;Tostedt;60;53.27205;9.73201
8001008;Blankenheim (Wald);60;50.44187;6.59350
8001636;Ebersdorf (b Coburg);60;50.22427;11.06464
8006356;Wesel-Feldmark;60;51.67666;6.61631
8000821;Batzenhäusle;60;48.08906;7.94108
8005950;Uhlerborn;60;50.01067;8.14258
8012869;Görlitz-Rauschwalde;60;51.14908;14.93601
8002612;Hartmannshof;60;49.49886;11.55456
8004323;Neustadt (Aisch) Bahnhof;60;49.57688;10.58803
8000030;Bedburg (Erft);60;50.98748;6.57261
8001616;Durmersheim;60;48.92890;8.27263
8004900;Pulling (b Freising);60;48.36339;11.70708
8005181;Rot-Malsch;60;49.24339;8.65221
8000386;Haiger;60;50.74135;8.22066
8003989;Mertingen Bahnhof;60;48.66097;10.82475
8003039;Icking;60;47.95325;11.43665
8003397;Kolbermoor;60;47.85193;12.06415
8001864;Erzhausen;60;49.95087;8.65099
8005049;Retzbach-Zellingen;60;49.90515;9.81421
8006273;Weil am Rhein Ost;60;47.59063;7.63478
8004842;Plüderhausen;59;48.79668;9.59585
8000942;Biberach (Baden);59;48.33839;8.03276
8000338;Mindelheim;59;48.04492;10.50163
8004133;München Leienfelsstraße;59;48.15454;11.42852
8005659;St. Wendel;59;49.46695;7.16529
8010069;Calau (Niederlausitz);59;51.73812;13.97982
8002775;Hennef Im Siegbogen;59;50.77316;7.31329
8005425;Schopfheim West;59;47.64554;7.80171
8004284;Neuhaus (Pegnitz);59;49.62665;11.55171
8004451;Nordendorf;59;48.59343;10.83731
8005225;Rumeln;59;51.39811;6.67598
8010006;Arnsdorf (b Dresden);59;51.09281;13.98221
8006666;Zirndorf Kneippallee;59;49.45003;10.94530
8000213;Kreiensen;59;51.85142;9.96780
8004353;Nieder Wöllstadt;59;50.28029;8.76736
8005662;Stadthagen;59;52.33284;9.18943
8000196;Warburg (Westf);59;51.49295;9.16385
8000788;Balingen Süd;59;48.26901;8.84648
8012775;Rodewisch;59;50.52865;12.39534
8002711;Heimersheim;59;50.54745;7.17441
8010021;Bad Salzungen;59;50.81491;10.22943
8002290;Glesch;59;50.97126;6.58963
8002763;Herbolzheim (Breisgau);59;48.22387;7.76764
8004741;Owschlag;59;54.39260;9.59052
8004420;Niederweimar;59;50.75677;8.73367
8003915;Mauer (b Heidelberg);59;49.33580;8.79555
8005102;Rinkerode;59;51.84438;7.68939
8004425;Niefern;59;48.92016;8.76952
8006528;Darmstadt-Wixhausen;59;49.93087;8.64805
8001329;Castrop-Rauxel-Merklinde;59;51.52793;7.32431
8002410;Großen Linden;59;50.52785;8.66200
8004865;Poppenhausen;59;50.10048;10.13879
8006132;Wächtersbach;59;50.25396;9.29583
8005127;Röhrmoos;59;48.33332;11.44477
8002210;Geisenbrunn;58;48.10916;11.32485
8002262;Geseke;58;51.64523;8.51029
8003585;Laufenburg (Baden);58;47.56341;8.05831
8002630;Haßfurt;58;50.03332;10.51000
8002337;Gottmadingen;58;47.73740;8.77543
8000653;Aufhausen (b Erding);58;48.27437;11.89438
8003526;Langen-Flugsicherung;58;50.00571;8.65856
8013492;Seddin;58;52.29184;12.98545
8003314;Kleinostheim;58;50.00265;9.07225
8003014;Hüfingen Mitte;58;47.92896;8.49006
8001511;Groß Gerau-Dornheim;58;49.87751;8.49366
8003922;Maxhütte-Haidhof;58;49.19802;12.10782
8000872;Bennigsen;58;52.24073;9.66638
8003524;Langenargen;58;47.59949;9.54484
8004185;Murnau;58;47.68227;11.19263
8005901;Triangel;58;52.50951;10.57824
8001535;Dortmund-Körne;58;51.51343;7.51537
8000783;Baiersdorf;58;49.65615;11.03698
8001200;Bruchmühlbach-Miesau;58;49.38534;7.44398
8003135;Jünkerath;58;50.34477;6.58094
8011043;Angersdorf;58;51.46041;11.90314
8011334;Dabendorf;58;52.23733;13.43729
8010182;Jüterbog;58;51.99751;13.05435
8004952;Ratzeburg;58;53.69821;10.74063
8001773;Emmerich;58;51.83418;6.25648
8006189;Hebertshausen;58;48.29111;11.45549
8006378;Westheim (Schwab);58;48.38599;10.81823
8011770;Grüna (Sachs);58;50.81142;12.79851
8002916;Hörstmar (Lippe);58;52.01250;8.84498
8000879;Bad Bentheim;58;52.30985;7.15854
8003381;Königshofen (Baden);58;49.54602;9.72467
8003817;Mainz-Gonsenheim;58;49.99776;8.21448
8004328;Neustadt (Kr Marburg);58;50.85045;9.12064
8002027;Forsthaus;58;51.30341;6.50350
8005317;Schallstadt;58;47.95595;7.75389
8001049;Bad Bodendorf;58;50.55627;7.21722
8081722;Lehnitz;58;52.74170;13.26322
8003992;Merzig (Saar);58;49.43642;6.63419
8004513;Oberbettingen-Hillesheim;58;50.28293;6.63834
8004676;Olsberg;58;51.36050;8.48421
8010290;Quedlinburg;58;51.78527;11.15300
8000736;Bad Rappenau;58;49.23777;9.10153
8002358;Grebenstein;58;51.44724;9.42053
8004433;Nieukerk;57;51.45808;6.37559
8000842;Bedburg-Hau;57;51.75805;6.17348
8010385;Wolkramshausen;57;51.44002;10.74566
8001061;Bönen;57;51.59801;7.75730
8002272;Giengen (Brenz);57;48.62002;10.23699
8003778;Lübeck-Travemünde Strand;57;53.96480;10.87560
8004788;Pfeddersheim;57;49.63463;8.27965
8005177;Roßtal;57;49.40069;10.89863
8003969;Mengen;57;48.05370;9.33655
8005610;Sontra;57;51.07215;9.93093
8005954;Ulm-Donautal;57;48.36634;9.94036
8006060;Vechelde;57;52.25721;10.35976
8001471;Dissen-Bad Rothenfelde;57;52.11192;8.18530
8012888;Schmilka-Hirschmühle;57;50.88992;14.22842
8002293;Glückstadt;57;53.78861;9.42832
8000201;Kirchenlaibach;57;49.86990;11.77632
8080100;Bergfelde (b Berlin);57;52.67030;13.32024
8002465;Gundelfingen;57;48.04402;7.87418
8002539;Halle (Westf);57;52.05730;8.35773
8000858;Beimerstetten;57;48.48097;9.97683
8005264;Einbeck-Salzderhelden;57;51.79817;9.92277
8000694;Bad Breisig;57;50.50422;7.30456
8001059;Böhringen-Rickelshausen;57;47.74873;8.92665
8002766;Herbrechtingen;57;48.62563;10.17033
8003713;Lissendorf;57;50.31849;6.61516
8006389;Wickede (Ruhr);57;51.49320;7.86971
8000863;Bellheim;57;49.18830;8.29456
8002235;Gengenbach;57;48.40466;8.01019
8000891;Schlüchtern;57;50.34118;9.51004
8006648;Zeppelinheim;57;50.03652;8.60515
8011250;Brand Tropical Islands;57;52.02995;13.72149
8012867;Schkopau;57;51.38899;11.99210
8004755;Parsberg;57;49.16436;11.72335
8000757;Bad Teinach-Neubulach;57;48.67847;8.72715
8001245;Bückeburg;57;52.26766;9.04754
8011542;Finsterwalde (Niederlausitz);57;51.63700;13.71039
8001393;Dedensen / Gümmer;57;52.40705;9.52125
8001836;Schwerte-Ergste;57;51.42471;7.57753
8012344;Leipzig Miltitzer Allee;57;51.31535;12.26735
8000387;Hergatz;57;47.64681;9.82738
8010268;Pasewalk;57;53.51535;13.98888
8013114;Tharandt;57;50.98287;13.59211
8004917;Radldorf (Niederbay);56;48.87467;12.44307
8005865;Thür;56;50.35881;7.27708
8001747;Ellhofen;56;49.14995;9.31603
8001961;Farchant;56;47.53097;11.11486
8006680;Zweibrücken Hbf;56;49.24681;7.35664
8001944;Eutingen Nord;56;48.48470;8.75310
8002096;Fridingen (b Tuttlingen);56;48.03182;8.93606
8011752;Großkugel;56;51.41845;12.16537
8000389;Hochdorf (b Horb);56;48.48248;8.72405
8005140;Röthenbach (Pegnitz);56;49.47940;11.23110
8005791;Sulz (Neckar);56;48.36648;8.63675
8006590;Wulfen (Westf);56;51.71919;7.01158
8004306;Neustadt Süd;56;49.34155;8.15706
8005918;Tübingen-Lustnau;56;48.52405;9.09488
8081420;Strausberg Stadt;56;52.57698;13.88813
8000772;Baddeckenstedt;56;52.08916;10.22877
8004616;Swisttal-Odendorf;56;50.65116;6.87976
8003925;Unna-West;56;51.53898;7.67643
8003462;Euskirchen-Kuchenheim;56;50.65560;6.83448
8003996;Messel;56;49.92172;8.74597
8000354;Bassum;56;52.84739;8.73992
8004589;Wildeck-Obersuhl;56;50.95062;10.02623
8005644;St. Georgen (Schwarzw);56;48.12381;8.34196
8002793;Hersbruck (links Pegnitz);56;49.50046;11.43514
8003605;Riedstadt-Wolfskehlen;56;49.85394;8.49310
8003891;Marl-Sinsen;56;51.66775;7.17348
8010328;Sömmerda;56;51.16495;11.12758
8005592;Solms;56;50.54559;8.40669
8000351;Altenkirchen (Westerw);56;50.68442;7.63826
8003216;Kaub;56;50.08320;7.76875
8003233;Kenzingen;56;48.19445;7.76409
8001330;Cham (Oberpf);56;49.22187;12.65683
8005111;Rockenhausen;56;49.62839;7.81727
8004712;Ostheim (b Butzbach);56;50.40660;8.67532
8013433;Zwickau-Pölbitz;56;50.73721;12.47966
8010016;Bad Doberan;56;54.10000;11.90533
8001143;Breisach;56;48.02692;7.58935
8001803;Enzberg;56;48.93388;8.79980
8003731;Lörzenbach-Fahrenbach;56;49.63885;8.76463
8005369;Schloß Holte;56;51.90797;8.61119
8002542;Hallstadt (b Bamberg);56;49.92955;10.88545
8001549;Dortmund-Somborn;56;51.49601;7.35008
8010047;Biederitz;56;52.15271;11.71647
8002073;Meschede-Freienohl;56;51.36642;8.16948
8006465;Nidderau-Windecken;56;50.22506;8.87607
8001337;Cloppenburg;55;52.84400;8.05576
8005836;Teningen-Mundingen;55;48.12878;7.82441
8000714;Bad Kissingen;55;50.19155;10.07989
8000683;Bacharach;55;50.05610;7.76952
8010014;Bad Blankenburg (Thüringerw);55;50.68265;11.27550
8001234;Buchholz (Baden);55;48.08358;7.91517
8001977;Felde;55;54.30985;9.94702
8003415;Kottenheim;55;50.34897;7.24891
8012183;Flughafen Leipzig/Halle;55;51.42334;12.22343
8003321;Kleinenbroich;55;51.19566;6.55197
8004382;Niederjosbach;55;50.14981;8.35102
8001925;Etterzhausen;55;49.03061;11.97803
8004835;Pleinfeld;55;49.10611;10.97717
8006207;Warendorf-Einen-Müssingen;55;51.96140;7.89477
8011656;Görlitz-Weinhübel;55;51.12866;14.97027
8012146;Lancken;55;54.51803;13.60788
8004723;Ottenhofen (Oberbay);55;48.21813;11.87938
8005704;Steinhagen (Westf);55;52.01742;8.42079
8002632;Haßloch (Pfalz);55;49.37196;8.25340
8006017;Untersteinach (b Stadtsteinach);55;50.12985;11.52812
8000269;Neukirchen (b Sulzbach-Rosenberg);55;49.52433;11.61954
8002171;Gaimersheim;55;48.79879;11.36979
8003481;Kusel;55;49.53828;7.41033
8000800;Norden;55;53.58820;7.21891
8012554;Oelsnitz (Vogtl);55;50.41323;12.15900
8011271;Brück (Mark);55;52.18679;12.75847
8000334;Jübek;55;54.55878;9.40544
8005054;Reutlingen-Sondelfingen;55;48.51513;9.23691
8006267;Weiherhof;55;49.45993;10.92849
8010142;Grimmenthal;55;50.53295;10.45051
8003760;Loxstedt;55;53.47465;8.65430
8000011;Ascheberg (Holst);55;54.14846;10.33948
8001090;Bopfingen;55;48.85515;10.35171
8002470;Gundelsheim (Neckar);55;49.28293;9.15787
8003349;Knöringen-Essingen;55;49.23749;8.14823
8000586;Langwedel;55;52.97788;9.19498
8001762;Eltersdorf;54;49.55207;10.99637
8002918;Hösbach;54;49.99971;9.22901
8000781;Baierbrunn;54;48.01874;11.48003
8003282;Kirchheim (Teck)-Ötlingen;54;48.65776;9.41629
8006131;Wächterhof;54;48.03357;11.71273
8003507;Landau (Pfalz) Süd;54;49.18916;8.11418
8000669;Aumühle;54;53.52985;10.31467
8011935;Ilmenau-Pörlitzer Höhe;54;50.69469;10.92289
8003255;Schöneck-Kilianstädten;54;50.20179;8.84042
8004126;Münchberg;54;50.18904;11.79067
8005065;Rheinhausen Ost;54;51.40187;6.72411
8006157;Waldhausen (b Schorndorf);54;48.78919;9.63793
8004945;Rastede;54;53.24460;8.19101
8000711;Bad Hönningen;54;50.51368;7.31087
8001929;Etzelwang;54;49.52553;11.58641
8010106;Falkenstein (Vogtl);54;50.47906;12.36109
8011745;Großdeuben;54;51.23235;12.38319
8000697;Bad Driburg (Westf);54;51.73032;9.03081
8079616;Singen-Industriegebiet;54;47.75945;8.87213
8000437;Ahaus;54;52.08168;7.01645
8000999;Bisingen;54;48.31277;8.92103
8011078;Bad Liebenwerda;54;51.51840;13.40293
